dataset,metric,nli,nli_weight,avg
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,0.9076474239602731
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,0.9104252017380509
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,0.9109807572936065
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,0.9116014897579144
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,0.8976474239602731
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,0.7921911855990068
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,0.8537585350713842
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,0.89
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,0.8983333333333332
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,0.9022222222222221
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,0.9016666666666667
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,0.9022222222222221
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,0.9044444444444443
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,0.9077777777777778
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,0.9133333333333334
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,0.9255555555555556
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,0.5740068280571075
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,0.6728522656734947
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,0.7700372439478584
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,0.8316045934202358
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,0.8597082557417753
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,0.8652638112973309
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,0.8699689633767846
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,0.8700993171942892
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,0.8734978274363748
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,0.8802948479205462
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,0.8976474239602731
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,0.5740068280571075
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,0.6563469894475482
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,0.7403289882060833
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,0.7957200496585971
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,0.8176474239602731
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,0.8304903786468033
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,0.8327777777777778
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,0.8388888888888889
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,0.845
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,0.8522222222222222
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,0.9255555555555556
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,0.3367070142768467
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,0.43719428926132836
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,0.5761142147734326
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,0.6435319677219119
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,0.6781719428926133
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,0.6927467411545625
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,0.7078119180633148
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,0.7256548727498449
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,0.7564059590316573
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,0.8976474239602731
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,0.3220328988206083
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,0.39075418994413413
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,0.46405338299193044
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,0.51215704531347
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,0.5254903786468033
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,0.54
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,0.5511111111111111
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,0.5666666666666667
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,0.5894444444444445
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,0.9255555555555556
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,0.2936871508379888
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,0.5531409062693979
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,0.6485971446306642
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,0.7039230291744257
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,0.7301644941030415
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,0.749608938547486
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,0.7646741154562383
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,0.7764711359404096
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,0.7909155803848541
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,0.8142489137181874
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,0.8976474239602731
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,0.2936871508379888
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,0.49800744878957165
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,0.5532029795158286
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,0.5871570453134699
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,0.6061111111111112
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,0.6227777777777778
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,0.6333333333333333
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,0.6444444444444445
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,0.6622222222222223
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,0.6911111111111112
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,0.9255555555555556
