dataset,metric,nli,nli_weight,avg
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,0.8589882060831782
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,0.8670266914959652
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,0.8854903786468032
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,0.5740068280571075
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,0.6501707014276846
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,0.7297082557417752
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,0.7846741154562383
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,0.8098696461824955
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,0.8220918684047176
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,0.8287585350713843
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,0.8354903786468032
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,0.83715704531347
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,0.8427777777777777
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,0.8777777777777778
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,0.32860335195530727
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,0.4100062073246431
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,0.5297765363128493
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,0.5913438857852267
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,0.6168001241464929
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,0.6285319677219119
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,0.6471911855990069
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,0.6600993171942893
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,0.6936933581626319
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,0.8854903786468032
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,0.3148106765983861
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,0.3796430788330229
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,0.4496089385474861
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,0.4902948479205463
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,0.5059155803848541
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,0.5159807572936065
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,0.5287585350713843
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,0.5376474239602732
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,0.5577126008690254
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,0.8777777777777778
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,0.2936871508379888
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,0.5272594661700807
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,0.6039571694599627
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,0.6553941651148355
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,0.6755245189323401
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,0.6973215394165115
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,0.7124518932340161
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,0.7304252017380508
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,0.7477126008690255
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,0.7727126008690254
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,0.8854903786468032
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,0.2936871508379888
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,0.48960893854748605
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,0.539804469273743
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,0.5737585350713842
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,0.5920918684047176
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,0.6020918684047176
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,0.6109807572936066
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,0.6216014897579144
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,0.6310459342023588
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,0.6438888888888888
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,0.8777777777777778
