dataset,metric,nli,nli_weight,avg
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,0.6957200496585971
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,0.7314059590316574
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,0.9066014897579144
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,0.3193202979515829
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,0.3935319677219119
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,0.47634078212290504
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,0.5259807572936065
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,0.5537585350713842
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,0.5704252017380509
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,0.5859807572936065
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,0.6032681564245811
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,0.6266666666666667
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,0.841111111111111
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,0.698274363749224
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,0.8066014897579143
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,0.8477126008690254
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,0.859379267535692
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,0.8666014897579143
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,0.8716014897579143
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,0.8760459342023589
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,0.8854903786468032
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,0.8888237119801367
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,0.8927126008690256
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,0.9066014897579144
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,0.698274363749224
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,0.8033333333333332
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,0.8388888888888889
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,0.85
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,0.8566666666666667
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,0.8611111111111112
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,0.8544444444444443
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,0.8544444444444443
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,0.855
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,0.8500000000000001
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,0.841111111111111
