dataset,metric,nli,nli_weight,avg
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,0.6810552451893233
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,0.7869335816263191
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,0.8570297951582868
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,0.8867349472377405
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,0.9019956548727498
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,0.9054593420235878
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,0.9106548727498447
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,0.9130074487895716
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,0.919804469273743
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,0.941111111111111
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,0.5740068280571075
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,0.6669025450031038
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,0.7619956548727499
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,0.8302948479205462
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,0.8615363128491621
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,0.878268156424581
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,0.8816666666666666
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,0.8844444444444445
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,0.8905555555555554
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,0.8938888888888888
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,0.8927777777777778
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,0.34373370577281187
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,0.4442209807572936
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,0.5886312849162011
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,0.7068001241464928
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,0.7547734326505277
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,0.7927467411545623
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,0.8162104283054004
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,0.8379422718808194
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,0.8653600248292985
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,0.941111111111111
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,0.335431409062694
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,0.4240875232774674
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,0.5296741154562384
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,0.6059807572936065
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,0.6471570453134698
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,0.6783333333333332
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,0.7044444444444444
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,0.7244444444444444
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,0.76
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,0.8927777777777778
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,0.698274363749224
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,0.8343140906269397
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,0.8854252017380508
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,0.9026474239602731
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,0.9159807572936065
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,0.9220918684047176
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,0.9254252017380509
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,0.9232029795158287
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,0.9299348230912476
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,0.9316014897579142
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,0.941111111111111
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,0.698274363749224
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,0.8255555555555555
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,0.8733333333333333
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,0.8872222222222221
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,0.8955555555555557
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,0.8966666666666667
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,0.8972222222222224
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,0.9022222222222221
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,0.9005555555555556
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,0.9027777777777778
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,0.8927777777777778
