dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,mean,system,kendall,0.5588235294117646,0.24999999999999997,0.3616260782622056,0.5735294117647058,0.43599475485966904
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,mean,system,kendall,0.5441176470588235,0.3235294117647059,0.34686583016987066,0.5294117647058822,0.4359811634248206
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,mean,system,kendall,0.49999999999999994,0.3676470588235294,0.30258508589286587,0.48529411764705876,0.41388156559086353
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,mean,system,kendall,0.49999999999999994,0.39705882352941174,0.30258508589286587,0.45588235294117646,0.4138815655908635
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,mean,system,kendall,0.4705882352941176,0.4264705882352941,0.273064589708196,0.4264705882352941,0.39914850036822547
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,mean,system,kendall,0.3823529411764705,0.5147058823529411,0.25830434161586113,0.3676470588235294,0.3807525559922006
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,mean,system,kendall,0.30882352941176466,0.588235294117647,0.273064589708196,0.3235294117647059,0.3734132062505784
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,mean,system,kendall,0.1176470588235294,0.5441176470588235,0.25830434161586113,0.19117647058823525,0.27781137952161233
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,mean,system,kendall,0.0,0.6029411764705882,0.3173453339852008,0.16176470588235295,0.2705128040845355
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,max,system,kendall,0.676470588235294,0.2205882352941176,0.3321055820775357,0.6323529411764706,0.4653793366958545
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,max,system,kendall,0.6617647058823529,0.2647058823529411,0.3763863263545405,0.6470588235294118,0.4874789345298116
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,max,system,kendall,0.6470588235294118,0.30882352941176466,0.4206670706315453,0.6323529411764706,0.502225591187298
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,max,system,kendall,0.5735294117647058,0.3823529411764705,0.3763863263545405,0.5588235294117646,0.4727730521768704
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,max,system,kendall,0.4705882352941176,0.39705882352941174,0.3321055820775357,0.5147058823529411,0.42861463081350154
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,max,system,kendall,0.39705882352941174,0.41176470588235287,0.34686583016987066,0.5294117647058822,0.4212752810718794
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,max,system,kendall,0.338235294117647,0.49999999999999994,0.39114657444687545,0.49999999999999994,0.4323454671411306
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,max,system,kendall,0.24999999999999997,0.5588235294117646,0.3321055820775357,0.41176470588235287,0.3881734543429133
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,max,system,kendall,0.1764705882352941,0.6029411764705882,0.34686583016987066,0.39705882352941174,0.38083410460129113
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,max,system,kendall,0.10294117647058822,0.5588235294117646,0.3321055820775357,0.3235294117647059,0.3293499249311486
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,mean,system,kendall,0.6029411764705882,0.2647058823529411,0.3173453339852008,0.588235294117647,0.4433069217315943
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,mean,system,kendall,0.5735294117647058,0.3235294117647059,0.3173453339852008,0.5294117647058822,0.4359539805551237
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,mean,system,kendall,0.5147058823529411,0.3529411764705882,0.3173453339852008,0.4705882352941176,0.41389515702571195
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,mean,system,kendall,0.45588235294117646,0.3529411764705882,0.25830434161586113,0.41176470588235287,0.36972314422749464
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,mean,system,kendall,0.4264705882352941,0.3529411764705882,0.2287838454311913,0.3823529411764705,0.347637137828386
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,mean,system,kendall,0.39705882352941174,0.3823529411764705,0.2287838454311913,0.3823529411764705,0.347637137828386
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,mean,system,kendall,0.2941176470588235,0.5147058823529411,0.3321055820775357,0.30882352941176466,0.36243816022526626
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,mean,system,kendall,0.13235294117647056,0.49999999999999994,0.30258508589286587,0.1764705882352941,0.27785215382615763
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,mean,system,kendall,0.0588235294117647,0.5147058823529411,0.3173453339852008,0.16176470588235295,0.2631598629080649
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,max,system,kendall,0.6029411764705882,0.20588235294117643,0.287824837800531,0.5588235294117646,0.41386797415601506
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,max,system,kendall,0.6029411764705882,0.20588235294117643,0.287824837800531,0.5588235294117646,0.41386797415601506
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,max,system,kendall,0.6617647058823529,0.2647058823529411,0.3763863263545405,0.6176470588235293,0.48012599335334094
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,max,system,kendall,0.6323529411764706,0.2647058823529411,0.34686583016987066,0.588235294117647,0.4580399869542323
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,max,system,kendall,0.5735294117647058,0.3235294117647059,0.3173453339852008,0.5294117647058822,0.4359539805551237
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,max,system,kendall,0.5294117647058822,0.39705882352941174,0.3616260782622056,0.5441176470588235,0.4580535783890808
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,max,system,kendall,0.48529411764705876,0.49999999999999994,0.3616260782622056,0.49999999999999994,0.46173004897731607
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,max,system,kendall,0.338235294117647,0.6176470588235293,0.45018756681621513,0.4705882352941176,0.4691645387628773
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,max,system,kendall,0.2352941176470588,0.6029411764705882,0.4354273187238802,0.3676470588235294,0.41032741791626415
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,max,system,kendall,0.13235294117647056,0.5588235294117646,0.45018756681621513,0.2647058823529411,0.35151747993934784
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,mean,system,kendall,0.6029411764705882,0.2352941176470588,0.287824837800531,0.588235294117647,0.42857385650895624
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,mean,system,kendall,0.6323529411764706,0.2647058823529411,0.3173453339852008,0.6176470588235293,0.4580128040845355
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,mean,system,kendall,0.6029411764705882,0.2941176470588235,0.287824837800531,0.588235294117647,0.4432797388618974
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,mean,system,kendall,0.5735294117647058,0.3529411764705882,0.287824837800531,0.5588235294117646,0.4432797388618974
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,mean,system,kendall,0.5588235294117646,0.3676470588235294,0.273064589708196,0.5441176470588235,0.4359132062505784
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,mean,system,kendall,0.49999999999999994,0.39705882352941174,0.273064589708196,0.45588235294117646,0.40650144154469603
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,mean,system,kendall,0.49999999999999994,0.4264705882352941,0.2435440935235262,0.45588235294117646,0.40647425867499914
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,mean,system,kendall,0.3529411764705882,0.5147058823529411,0.19926334924652145,0.338235294117647,0.3512864255469244
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,mean,system,kendall,0.20588235294117643,0.5735294117647058,0.2287838454311913,0.2205882352941176,0.30719596135779775
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,mean,system,kendall,0.0,0.6029411764705882,0.3173453339852008,0.16176470588235295,0.2705128040845355
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,max,system,kendall,0.30882352941176466,0.14705882352941174,0.3763863263545405,0.5294117647058822,0.3404201110003998
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,max,system,kendall,0.4705882352941176,0.338235294117647,0.5387490553702247,0.6617647058823529,0.5023343226660856
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,max,system,kendall,0.5294117647058822,0.48529411764705876,0.6273105439242341,0.7205882352941176,0.5906511653928233
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,max,system,kendall,0.41176470588235287,0.6029411764705882,0.6125502958318992,0.6029411764705882,0.5575493386638571
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,max,system,kendall,0.24999999999999997,0.6176470588235293,0.479708063000885,0.4705882352941176,0.454485839279633
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,max,system,kendall,0.20588235294117643,0.5735294117647058,0.40590682253921034,0.4264705882352941,0.4029472938700967
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,max,system,kendall,0.14705882352941174,0.5147058823529411,0.3763863263545405,0.3676470588235294,0.35144952276510566
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,max,system,kendall,0.10294117647058822,0.5588235294117646,0.3616260782622056,0.3235294117647059,0.33673004897731607
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,max,system,kendall,0.1176470588235294,0.5735294117647058,0.34686583016987066,0.338235294117647,0.3440693987189382
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,max,system,kendall,0.10294117647058822,0.5588235294117646,0.3321055820775357,0.3235294117647059,0.3293499249311486
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
