dataset,metric,nli,nli_weight,avg
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,0.671967721911856
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,0.7676163873370578
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,0.8262756052141527
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,0.8559807572936065
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,0.8638888888888889
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,0.8716666666666666
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,0.8761111111111111
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,0.8822222222222221
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,0.8894444444444444
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,0.885
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,0.3555959031657356
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,0.4721942892613284
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,0.6571601489757914
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,0.7463097454996896
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,0.7824860335195531
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,0.7999689633767846
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,0.8178119180633148
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,0.8367659838609559
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,0.8652948479205462
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,0.9393140906269397
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,0.33994103041589074
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,0.43470825574177524
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,0.5418963376784606
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,0.6077777777777778
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,0.6444444444444444
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,0.6666666666666667
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,0.6877777777777777
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,0.7072222222222222
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,0.7466666666666666
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,0.885
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,0.698274363749224
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,0.8236933581626319
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,0.8514711359404097
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,0.8659155803848543
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,0.8742489137181875
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,0.8781378026070763
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,0.8870266914959652
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,0.8964711359404096
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,0.9109807572936065
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,0.9204252017380509
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,0.9393140906269397
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,0.698274363749224
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,0.7966014897579143
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,0.8121570453134699
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,0.8127126008690255
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,0.8144444444444444
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,0.8177777777777778
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,0.8227777777777778
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,0.8277777777777777
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,0.8344444444444445
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,0.8477777777777777
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,0.885
