dataset,metric,nli,nli_weight,avg
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,0.7921911855990068
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,0.8562756052141528
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,0.9054903786468032
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,0.9227126008690255
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,0.9288237119801366
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,0.9310459342023587
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,0.9343792675356922
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,0.9338237119801366
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,0.9349999999999999
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,0.9366666666666666
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,0.9427777777777777
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,0.7921911855990068
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,0.8541837368094352
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,0.898268156424581
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,0.9144444444444445
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,0.9199999999999999
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,0.9272222222222223
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,0.9255555555555554
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,0.9238888888888889
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,0.9199999999999999
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,0.9188888888888889
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,0.8922222222222224
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,0.5740068280571075
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,0.6575263811297332
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,0.7462476722532588
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,0.8139913097454996
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,0.865558659217877
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,0.8884667908131596
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,0.8997734326505277
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,0.9132371198013656
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,0.9179422718808193
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,0.9225822470515206
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,0.9427777777777777
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,0.5740068280571075
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,0.6600093109869646
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,0.7452979515828678
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,0.8171911855990069
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,0.8592489137181876
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,0.8759807572936064
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,0.8816014897579143
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,0.8866666666666666
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,0.8911111111111111
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,0.8938888888888888
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,0.8922222222222224
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,0.3281129733085041
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,0.39971135940409686
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,0.5167690875232775
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,0.6460490378646804
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,0.730754189944134
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,0.7771260086902544
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,0.8033022967101179
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,0.8379422718808194
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,0.8669615145872129
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,0.9427777777777777
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,0.3289944134078212
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,0.41350093109869646
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,0.5178119180633147
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,0.5975822470515207
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,0.645425201738051
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,0.6805555555555556
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,0.7072222222222222
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,0.7338888888888889
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,0.7661111111111111
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,0.8922222222222224
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,0.698274363749224
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,0.8320918684047176
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,0.8859807572936064
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,0.9043140906269398
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,0.9204252017380509
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,0.9243140906269398
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,0.9272222222222221
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,0.9272222222222221
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,0.9338888888888888
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,0.936111111111111
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,0.9427777777777777
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,0.698274363749224
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,0.8333333333333334
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,0.88
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,0.8905555555555557
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,0.8983333333333334
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,0.8972222222222221
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,0.8994444444444443
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,0.9011111111111111
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,0.8994444444444445
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,0.9027777777777778
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,0.8922222222222224
